# source: opsd_household_fetch
hour,demand_kwh_reference
6679,0.4347151583409278
6680,0.569601480658934
6681,0.2880995906035586
6682,0.7455401619433769
6683,0.6341123304634297
6684,0.7440740062657065
6685,1.061496710417339
6686,0.9068172864544496
6687,0.6179846180123891
6688,1.0094481838703746
6689,0.9845235373549786
6690,0.9288096216148383
6691,0.6304469412699205
6692,0.5718007141751061
6693,0.5827968817553005
6694,0.5754661033682821
6695,0.4251851464374037
6696,0.4251851464380704
6697,0.20379563915451304
6698,0.15174711260821538
6699,0.21112641754119815
6700,0.30422730305493256
6701,0.35700890743973207
6702,0.7096193478481199
6703,0.9288096216151717
6704,0.9200126875504828
6705,0.48383137353255135
6706,0.6179846180120557
6707,0.3826666317942967
6708,0.5703345584974359
6709,0.5131544870799585
6710,0.7807278982007989
6711,0.3555427517623951
6712,0.21772411808971479
6713,0.20013024996133716
6714,0.27123880031368286
6715,0.2785695787007013
6716,0.20526179483218343
6717,0.18326945967146138
6718,0.1906002380581465
6719,0.18326945967146138
6720,0.18107022615528917
6721,0.1854686931876336
6722,0.17373944776860406
6723,0.2257879743152351
6724,0.20892718402535929
6725,0.21259257321920189
6726,0.151747112607882
6727,0.14661556773703577
6728,0.1869348488649706
6729,0.4127228231802057
6730,0.2749041895068587
6731,0.38633202098780595
6732,0.49116215191923646
6733,0.4457113259211221
6734,0.34088119498902486
6735,0.24558107595945156
6736,0.7587355630397434
6737,0.7184162819124753
6738,0.23238567486341838
6739,0.28076881221654015
6740,0.17373944776860406
6741,0.20746102834835564
6742,0.16127712451073933
6743,0.19573178292899274
6744,0.16494251370458193
6745,0.1979310164448316
6746,0.17960407047795215
6747,0.20892718402569266
6748,0.20379563915451304
6749,0.15394634612405422
6750,0.4376474696952684
6751,0.289565746281229
6752,0.2162579624120444
6753,0.24924646515362753
6754,0.3100919257639473
6755,0.20892718402535929
6756,0.1774048369621133
6757,0.18546869318730022
6758,0.1957317829293261
6759,0.24191568676627567
6760,0.5006921638224272
6761,0.3738696977296079
6762,0.219923351605887
6763,0.2785695787007013
6764,0.16127712451073933
6765,0.13195401096366555
6766,0.20672795050918708
6767,0.16714174722042077
6768,0.19573178292899274
6769,0.19279947157465208
6770,0.17960407047795215
6771,0.21625796241237777
6772,0.31522347063479356
6773,0.1759386812844429
6774,0.19939717212283534
6775,0.17813791480061514
6776,0.21772411808971479
6777,0.3614073744720765
6778,0.6282477077537483
6779,0.7000893359452625
6780,0.1979310164448316
6781,0.26977264463667916
6782,0.23458490837925722
6783,0.23605106405659423
6784,0.37606893124578006
6785,0.16640866938191895
6786,0.20013024996133716
6787,0.232385674863085
6788,0.20746102834835564
6789,0.1847356153487984
6790,0.19793101644549832
6791,0.16714174722008743
6792,0.18840100454197428
6793,0.19060023805847986
6794,0.1854686931876336
6795,0.18107022615528917
6796,0.2587764770561515
6797,0.6780970007845405
6798,0.3130242371186214
6799,0.15248019044705058
6800,0.1590778909949005
6801,0.20159640563834083
6802,0.17960407047795215
6803,0.19060023805847986
6804,0.9038849750997755
6805,0.48163214001637916
6806,0.7279462938149993
6807,0.17373944776860406
6808,0.44204593672761283
6809,0.219923351605887
6810,0.2946972911514085
6811,0.19646486076782793
6812,0.11729245418962861
6813,0.1774048369621133
6814,0.17447252560710588
6815,0.18326945967179475
6816,0.18326945967146138
6817,0.18107022615528917
6818,0.1906002380581465
6819,0.16860790289775782
6820,0.5153537205964641
6821,0.49116215191923646
6822,0.4376474696956018
6823,0.11729245418962861
6824,0.5791314925621247
6825,0.24558107595945156
6826,0.25511108786264225
6827,0.18107022615562254
6828,0.18546869318730022
6829,0.21259257321886854
6830,0.20306256131601122
6831,0.17080713641393003
6832,0.370204308536432
6833,0.30056191386109
6834,0.20526179483218343
6835,0.22358874079906288
6836,0.24191568676627567
6837,0.19573178292899274
6838,0.1854686931876336
6839,0.18840100454230763
6840,0.1854686931876336
6841,0.1737394477682707
6842,0.20013024996133716
6843,0.19206639373581688
6844,0.30642653657043806
6845,0.13708555583451182
6846,0.4325159248244222
6847,0.19060023805847986
6848,0.20013024996100381
6849,0.5366129779180175
6850,0.21845719592854998
6851,0.5718007141747729
6852,0.7235478267829882
6853,0.18326945967146138
6854,0.2015964056386742
6855,0.2272541299925721
6856,0.23091951918608133
6857,0.18326945967179475
6858,0.29323113547407154
6859,0.16860790289809116
6860,0.17447252560677254
6861,0.17227329209160042
6862,0.20306256131567785
6863,0.17593868128477627
6864,0.17813791480061514
6865,0.17960407047795215
6866,0.2015964056386742
6867,0.1759386812844429
6868,0.3555427517627284
6869,0.1429501785435265
6870,0.5864622709491432
6871,0.6634354440105035
6872,0.2015964056386742
6873,0.18107022615528917
6874,0.18326945967146138
6875,0.1759386812844429
6876,0.17593868128477627
6877,0.17813791480028177
6878,0.1810702261559559
6879,0.17813791480028177
6880,0.17593868128477627
6881,0.10996167580261014
6882,0.15761173531756348
6883,0.15541250180139124
6884,0.21259257321920189
6885,0.16347635802691154
6886,0.19573178292899274
6887,0.16347635802691154
6888,0.17373944776860406
6889,0.11216090931911572
6890,0.13195401096299883
6891,0.1847356153487984
6892,0.19060023805847986
6893,0.15028095693087837
6894,0.20746102834802227
6895,0.14661556773703577
6896,0.1466155677373691
6897,0.11729245418962861
6898,0.19793101644516495
6899,0.17007405857509483
6900,0.17447252560710588
6901,0.17593868128477627
6902,0.13928478935035066
6903,0.12462323257664708
6904,0.17373944776860406
6905,0.17813791480028177
6906,0.18326945967146138
6907,0.17593868128477627
6908,0.15394634612405422
6909,0.13195401096333217
6910,0.12022476554430266
6911,0.20746102834835564
6912,0.14881480125320798
6913,0.19793101644516495
6914,0.13708555583451182
6915,0.13928478935001729
6916,0.1099616758029435
6917,0.19646486076782793
6918,0.1612771245110727
6919,0.1920663937354835
6920,0.13195401096333217
6921,0.14148402286652287
6922,0.12095784338313784
6923,0.20672795050952045
6924,0.14661556773703577
6925,0.18913408238114282
6926,0.1407509450273543
6927,0.12462323257664708
6928,0.1612771245110727
6929,0.16347635802691154
6930,0.20306256131601122
6931,0.1488148012528746
6932,0.1590778909949005
6933,0.09749935254541214
6934,0.22138950728289067
6935,0.16714174722042077
6936,0.219923351605887
6937,0.12095784338313784
6938,0.15761173531756348
6939,0.199397172122502
6940,0.17813791480094848
6941,0.20892718402535929
6942,0.12462323257664708
6943,0.1737394477682707
6944,0.17813791480061514
6945,0.2272541299925721
6946,0.17373944776860406
6947,0.16347635802724492
6948,0.14441633422086356
6949,0.16714174722008743
6950,0.19206639373615023
6951,0.16347635802691154
6952,0.13928478935001729
6953,0.09530011902957329
6954,0.2177241180893814
6955,0.15614557964022643
6956,0.20306256131601122
6957,0.09530011902923993
6958,0.15394634612405422
6959,0.1488148012528746
6960,0.20526179483218343
6961,0.13708555583417845
6962,0.1268224660928193
6963,0.13708555583417845
6964,0.16347635802724492
6965,0.18840100454197428
6966,0.10996167580261014
6967,0.1539463461243876
6968,0.13928478935001729
6969,0.20746102834835564
6970,0.13195401096333217
6971,0.13195401096366555
6972,0.1407509450273543
6973,0.15981096883340232
6974,0.19793101644549832
6975,0.12242399906047487
6976,0.14881480125320798
6977,0.13708555583417845
6978,0.21625796241237777
6979,0.150280956930545
6980,0.14368325638269508
6981,0.10776244228643793
6982,0.20159640563900755
6983,0.16420943586541337
6984,0.14001786718918585
6985,0.12608938825365074
6986,0.13781863367301364
6987,0.219923351605887
6988,0.1590778909949005
6989,0.17593868128477627
6990,0.13195401096333217
6991,0.22945336350841095
6992,0.18473561534913177
6993,0.16494251370424856
6994,0.48603060704839024
6995,0.1869348488649706
6996,0.7770625090069563
6997,0.29469729115207527
6998,0.25657724353997924
6999,0.2675734111201736
7000,0.3614073744720765
7001,0.23825029757276645
7002,0.2837011235715476
7003,0.2712388003140162
7004,0.2661072554428366
7005,0.2272541299925721
7006,0.21259257321886854
7007,0.2287202856702425
7008,0.2404495310886053
7009,0.25657724353997924
7010,0.22505489647673327
7011,0.2331187527019202
7012,0.1942656272519891
7013,0.23825029757276645
7014,0.48749676272606063
7015,0.6157853844962169
7016,0.48383137353255135
7017,0.4633051940494997
7018,0.45670749350131645
7019,0.5329475887248417
7020,0.6194507736893928
7021,0.2859003570873864
7022,0.27123880031368286
7023,0.29909575818375295
7024,0.2529118543468034
7025,0.30202806953842704
7026,0.46770366108184414
7027,0.3643396858267505
7028,0.1927994715743187
7029,0.17593868128477627
7030,0.1759386812844429
7031,0.21259257321886854
7032,0.19060023805847986
7033,0.1759386812844429
7034,0.20672795050952045
7035,0.21259257321853517
7036,0.2257879743152351
7037,0.16640866938191895
7038,0.31375731495745657
7039,0.22725412999290548
7040,0.24558107595945156
7041,0.37167046421376904
7042,0.8232464128442392
7043,0.4545082599851442
7044,0.3482119733760433
7045,0.199397172122502
7046,0.21479180673504075
7047,0.5864622709484764
7048,0.6267815520764113
7049,0.28223496789421054
7050,0.32255424902147867
7051,0.3225542490221454
7052,0.22725412999223873
7053,0.23971645325043683
7054,0.23458490837925722
7055,0.19793101644549832
7056,0.1561455796398931
7057,0.18326945967146138
7058,0.15174711260821538
7059,0.19646486076782793
7060,0.2749041895068587
7061,0.5571391574014026
7062,0.6084546061091984
7063,0.20526179483218343
7064,0.1906002380581465
7065,0.15394634612405422
7066,0.16860790289775782
7067,0.2250548964763999
7068,0.17960407047795215
7069,0.19279947157465208
7070,0.26390802192699775
7071,0.2015964056386742
7072,0.39586203288999655
7073,0.8137164009417153
7074,0.3408811949883581
7075,0.322554249021812
7076,0.5989245942063411
7077,0.7975886884906747
7078,0.22505489647606652
7079,0.21479180673537412
7080,0.21992335160555365
7081,0.23238567486341838
7082,0.17080713641393003
7083,0.2529118543468034
7084,0.23825029757276645
7085,0.23825029757276645
7086,0.773397119813447
7087,0.488962918403731
7088,0.30276114737726223
7089,1.0079820281927043
7090,0.5058237086932734
7091,0.6341123304634297
7092,0.3386819614728526
7093,0.2844342014100494
7094,0.6414431088501148
7095,0.4545082599851442
7096,0.4523090264693054
7097,0.30642653657043806
7098,0.6267815520767446
7099,0.5461429898205415
7100,0.4691698167591812
7101,0.24924646515329416
7102,0.21259257321886854
7103,0.19793101644516495
7104,0.11509322067378976
7105,0.17813791480061514
7106,0.18107022615528917
7107,0.19793101644516495
7108,0.18033714831678735
7109,0.23018644134724614
7110,0.17080713641393003
7111,0.6465746537206277
7112,0.2968965246679141
7113,1.3034123971832814
7114,0.36067429663390804
7115,0.2221225851213925
7116,0.37753508692345045
7117,0.8833587956163905
7118,0.9141480648411346
7119,0.944204256227377
7120,0.8540356820689834
7121,0.8870241848098998
7122,0.6890931683647348
7123,0.2785695787007013
7124,0.219923351605887
7125,0.26390802192666435
7126,0.23091951918608133
7127,0.23238567486341838
7128,0.18840100454230763
7129,0.21332565105770374
7130,0.1906002380581465
7131,0.19793101644549832
7132,0.27123880031334946
7133,0.23971645325043683
7134,0.1854686931876336
7135,0.2580433992173163
7136,0.2697726446363458
7137,0.5109552535641196
7138,0.20526179483185006
7139,0.19060023805847986
7140,0.23678414189542943
7141,0.18326945967146138
7142,0.5622707022719156
7143,0.38339970963279857
7144,0.5021583194997642
7145,0.23825029757309982
7146,0.3533435182465562
7147,0.3592081409559043
7148,0.35774198527890066
7149,0.24191568676627567
7150,0.23091951918608133
7151,0.2250548964763999
7152,0.19646486076782793
7153,0.18326945967146138
7154,0.1869348488649706
7155,0.18693484886463727
7156,0.3203550155059732
7157,0.18326945967146138
7158,0.25511108786264225
7159,0.16274328018807635
7160,0.219923351605887
7161,0.6524392764303092
7162,0.6693000667205183
7163,1.2095784338313784
7164,0.2822349678938772
7165,0.23091951918608133
7166,0.22505489647673327
7167,0.22358874079906288
7168,0.17227329209126704
7169,0.2272541299925721
7170,0.19060023805847986
7171,0.20746102834802227
7172,0.18840100454230763
7173,0.21479180673470738
7174,0.21259257321886854
7175,0.24558107595978493
7176,0.21625796241237777
7177,0.1869348488649706
7178,0.22505489647673327
7179,0.11582629851229159
7180,0.17593868128477627
7181,0.5439437563043693
7182,0.8489041371984705
7183,0.7147508927186327
7184,0.993320471419334
7185,0.28956574628089565
7186,0.21625796241237777
7187,0.18840100454230763
7188,0.20013024996133716
7189,0.1737394477682707
7190,0.17813791480061514
7191,0.22358874079939625
7192,0.45817364917865344
7193,0.5021583194997642
7194,0.2580433992173163
7195,0.6341123304634297
7196,0.40539204479318725
7197,0.450842870791635
7198,0.4119897453417039
7199,0.4361813140179314
7200,0.39219664369682067
7201,0.3738696977299412
7202,0.36287353014941354
7203,0.4288505356312463
7204,0.3885312545036448
7205,0.42738437995390927
7206,0.17960407047795215
7207,0.13561940015684143
7208,0.18326945967146138
7209,0.20672795050952045
7210,0.41272282317987236
7211,0.2345849083795906
7212,0.21259257321886854
7213,0.16640866938191895
7214,0.13195401096333217
7215,0.17813791480061514
7216,0.18840100454230763
7217,0.20013024996133716
7218,0.25657724353997924
7219,0.42151975724422786
7220,0.4031928112773484
7221,0.3592081409559043
7222,0.2763703451845291
7223,0.18913408238080948
7224,0.16860790289809116
7225,0.1759386812844429
7226,0.13195401096366555
7227,0.1979310164448316
7228,0.2287202856702425
7229,0.26977264463601247
7230,0.2030625613163446
7231,0.18326945967146138
7232,0.1414840228661895
7233,0.1957317829293261
7234,0.20892718402535929
7235,0.41785436805105197
7236,0.30642653657043806
7237,0.3298850274088305
7238,0.27270495599101985
7239,0.3738696977299412
7240,0.4251851464377371
7241,0.40685820047052423
7242,0.6693000667201849
7243,0.48529752921022173
7244,0.8577010712624926
7245,0.46403827188800156
7246,0.5608045465945785
7247,0.5256168103378233
7248,0.37606893124578006
7249,0.19060023805847986
7250,0.11729245418962861
7251,0.17593868128477627
7252,0.1759386812844429
7253,0.24704723163712194
7254,0.2587764770561515
7255,0.21772411808971479
7256,0.12462323257664708
7257,0.14661556773703577
7258,0.20746102834802227
7259,0.5241506546604863
7260,0.3680050750202598
7261,0.645108498043624
7262,0.5058237086932734
7263,0.33355041660200635
7264,0.25291185434647
7265,0.2587764770564848
7266,0.2565772435396459
7267,0.43618131401826477
7268,0.5329475887245083
7269,0.5520076125305564
7270,0.4691698167588478
7271,0.48749676272606063
7272,0.5512745346917212
7273,0.5153537205964641
7274,0.4596398048556571
7275,0.13561940015717477
7276,0.18546869318730022
7277,0.14441633422086356
7278,0.20746102834835564
7279,0.17593868128477627
7280,0.19426562725165572
7281,0.1847356153487984
7282,0.21479180673504075
7283,0.322554249021812
7284,0.9163472983573069
7285,0.49262830759690684
7286,0.5674022471427618
7287,0.37680200908461525
7288,0.26390802192666435
7289,0.2749041895071921
7290,0.24558107595978493
7291,0.3240204046994824
7292,0.5300152773695009
7293,0.5131544870802919
7294,0.49849293030625497
7295,0.48749676272606063
7296,0.1759386812844429
7297,0.20526179483218343
7298,0.15394634612405422
7299,0.22138950728289067
7300,0.2367841418957628
7301,0.17227329209126704
7302,0.17593868128477627
7303,0.1979310164448316
7304,0.19206639373581688
7305,0.18180330399412437
7306,0.219923351605887
7307,1.0754251893522073
7308,0.6143192288185465
7309,0.4545082599851442
7310,0.1774048369621133
7311,0.2587764770561515
7312,0.20526179483185006
7313,0.24191568676627567
7314,0.17593868128477627
7315,0.21259257321853517
7316,0.2602426327334885
7317,0.24558107595978493
7318,0.1539463461243876
7319,0.13708555583417845
7320,0.21479180673504075
7321,0.18840100454197428
7322,0.19279947157465208
7323,0.18693484886463727
7324,0.22358874079906288
7325,0.21039333970302967
7326,0.30789269224810845
7327,0.3100919257642807
7328,0.27856957870036797
7329,0.29836268034525115
7330,0.35407659608505804
7331,0.38486586531013556
7332,0.6414431088501148
7333,0.5586053130787396
7334,0.3357496501181786
7335,0.41785436805071857
7336,0.40685820047085763
7337,0.2910319019582327
7338,0.33208426092466936
7339,0.34967812905304696
7340,0.29176497979706784
7341,0.16860790289775782
7342,0.15394634612405422
7343,0.199397172122502
7344,0.19426562725165572
7345,0.16860790289809116
7346,0.21479180673470738
7347,0.18326945967146138
7348,0.23238567486341838
