k,broker_count,ablation,seed,capacity_surcharge_mode,avg_cost_per_agent_eur,avg_cost_per_kwh_eur,load_concentration_hhi,broker_load_share_json,feeder_coefficient_of_variation,feeder_peak_to_average_ratio,feeder_mean_hourly_ramp_kwh,prosumer_self_sufficiency,total_capacity_charge_eur,capacity_fire_rate,mean_broker_surcharge_json,broker_load_share_gini,total_deferred_kwh,switching_rate,n_brokers,run_wallclock_sec,peak_rss_mb
0.5,3,capacity_disabled,20260725,renormalized,566.8822082932043,0.1653659968142652,0.38692187789728755,"{""premium_green"": 0.14907846329897198, ""regulated_utility"": 0.3889658449577658, ""volatile_low_cost"": 0.4619556917432622}",0.6960080607818288,3.5410806616450525,21.159379163926964,0.7510886160732293,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.2085848189628603,0.0,0.0,3,469.38773379987106,131.80859375
0.5,3,capacity_disabled,20260724,renormalized,602.9803063871769,0.17343787886302944,0.3901824111158093,"{""premium_green"": 0.1448305447534902, ""regulated_utility"": 0.4697102889186861, ""volatile_low_cost"": 0.38545916632782384}",0.6685782864262676,3.509870933463172,20.49887365439739,0.7003962346556495,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.21658649611013048,0.0,0.0,3,494.79162040003575,131.34375
0.5,3,capacity_disabled,20260727,renormalized,603.5467408197277,0.17472719653201157,0.35570093608541015,"{""premium_green"": 0.21258792265218457, ""regulated_utility"": 0.4094924481966258, ""volatile_low_cost"": 0.37791962915118954}",0.6740182781201437,3.5231800545620207,20.54487888545242,0.7369662288915547,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.1312696836962941,0.0,0.01,3,478.6967619000934,131.78125
0.5,3,capacity_disabled,20260726,renormalized,604.0584441282108,0.17757421531963902,0.341155633118098,"{""premium_green"": 0.26178015585577735, ""regulated_utility"": 0.3775513074460531, ""volatile_low_cost"": 0.36066853669816945}",0.6960209587226914,3.586516166298657,20.88535051946416,0.7376607366402571,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.07718076772685079,0.0,0.005,3,509.32146709994413,131.4453125
0.5,3,capacity_disabled,20260728,renormalized,612.311590872667,0.17203209448766146,0.357136266709399,"{""premium_green"": 0.20836146468030964, ""regulated_utility"": 0.38210829679482605, ""volatile_low_cost"": 0.4095302385248643}",0.6651772368582847,3.4800895265106497,20.89417592349721,0.722890403062812,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.13411251589636985,0.0,0.0,3,500.1400834999513,131.73046875
0.5,3,capacity_disabled,20260732,renormalized,565.4460874728079,0.16840910367833964,0.360877449238988,"{""premium_green"": 0.19953925747886245, ""regulated_utility"": 0.3816180929875212, ""volatile_low_cost"": 0.41884264953361644}",0.7149646116610723,3.584955440233461,21.344654537774964,0.7598799839114996,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.14620226136983616,0.0,0.01,3,437.6920920999255,131.734375
0.5,3,capacity_disabled,20260730,renormalized,583.497828049191,0.1773543487407911,0.3484308696537989,"{""premium_green"": 0.2360286899570429, ""regulated_utility"": 0.4031427565075641, ""volatile_low_cost"": 0.36082855353539295}",0.7133076833329887,3.605183108498137,20.743591116696443,0.7627460815758501,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.11140937770034753,0.0,0.005,3,479.82408869988285,131.9140625
0.5,3,capacity_disabled,20260731,renormalized,580.6748790017145,0.16969541971916072,0.3635071757075252,"{""premium_green"": 0.21301970000656226, ""regulated_utility"": 0.32844867542949086, ""volatile_low_cost"": 0.4585316245639469}",0.6920749275252449,3.520750887160382,21.164361011033296,0.7746339196399777,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.16367461637158964,0.0,0.0,3,475.1188325001858,132.03125
0.5,3,capacity_disabled,20260729,renormalized,580.706702136194,0.1704615556384526,0.3598207426134484,"{""premium_green"": 0.20635438387432697, ""regulated_utility"": 0.36289694129759587, ""volatile_low_cost"": 0.43074867482807716}",0.668809493516106,3.4740076061474503,20.167433660425505,0.7113739835896604,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.1495961939691668,0.0,0.0,3,500.62209960003383,132.01171875
0.5,3,capacity_disabled,20260733,renormalized,633.7677099290867,0.17719786215167005,0.34934943644449895,"{""premium_green"": 0.23331721518901305, ""regulated_utility"": 0.40582769132480995, ""volatile_low_cost"": 0.360855093486177}",0.6660461909433013,3.4851355521712475,21.057811608233056,0.7232574504298451,0.0,0.0,"{""premium_green"": 0.0, ""regulated_utility"": 0.0, ""volatile_low_cost"": 0.0}",0.11500698409053145,0.0,0.02,3,507.5238707999233,131.69921875
0.5,3,capacity_both,20260705,renormalized,752.2708975755241,0.21205093522752566,0.37149448092768167,"{""premium_green"": 0.17468930372106042, ""regulated_utility"": 0.39835053431826467, ""volatile_low_cost"": 0.42696016196067493}",0.5695210463458028,3.5124860112958975,22.094401334999798,0.7257582956073203,9622.702473958778,0.309703196347032,"{""premium_green"": 0.01613606704506759, ""regulated_utility"": 0.037035773317657124, ""volatile_low_cost"": 0.039704871966040875}",0.16818057215974314,82972.35951846025,0.0,3,470.3639907001052,131.6640625
0.5,3,capacity_both,20260704,renormalized,747.0922485666821,0.21793695839852337,0.3521725942540691,"{""premium_green"": 0.22130204616489688, ""regulated_utility"": 0.3918735525067082, ""volatile_low_cost"": 0.38682440132839496}",0.5581288184396193,3.4630823761128213,20.732933640789806,0.7244037181202551,9325.97242887147,0.30684931506849317,"{""premium_green"": 0.02047900970700865, ""regulated_utility"": 0.036375208409104715, ""volatile_low_cost"": 0.03516632982909196}",0.11371433756120775,79250.10351240351,0.005,3,492.39236850012094,131.8671875
0.5,3,capacity_both,20260706,renormalized,726.1555068909292,0.2138807021740277,0.3493886080273135,"{""premium_green"": 0.23428052226108684, ""regulated_utility"": 0.35699387698541213, ""volatile_low_cost"": 0.408725600753501}",0.5932858327749138,3.5134491911932457,21.36953316077354,0.7636832914123672,9510.965998308699,0.30684931506849317,"{""premium_green"": 0.021615750163242357, ""regulated_utility"": 0.032675461165615385, ""volatile_low_cost"": 0.037729336616347434}",0.11629671899494287,80747.1377778769,0.02,3,462.5698474000674,131.48828125
0.5,3,capacity_both,20260707,renormalized,741.4335422278554,0.21381391330969524,0.346155510166911,"{""premium_green"": 0.24126078864000294, ""regulated_utility"": 0.37208446312409554, ""volatile_low_cost"": 0.38665474823590157}",0.5651239199707179,3.484268472591134,21.318854079425076,0.7421774038885308,9474.76368173999,0.3071917808219178,"{""premium_green"": 0.022071944912402195, ""regulated_utility"": 0.03424170776640359, ""volatile_low_cost"": 0.03580963499242718}",0.09692930639726605,80519.58518953361,0.01,3,499.6431094999425,131.71484375
0.5,3,capacity_both,20260709,renormalized,766.613672613701,0.21564340990617142,0.3490305020282937,"{""premium_green"": 0.2310798333502248, ""regulated_utility"": 0.38705828527690805, ""volatile_low_cost"": 0.3818618813728672}",0.5573276022046161,3.468537614414035,21.824203169604978,0.7343591917560662,9673.545674443549,0.3093607305936073,"{""premium_green"": 0.0214515102814213, ""regulated_utility"": 0.03599355394354134, ""volatile_low_cost"": 0.03532890837777776}",0.10398563461778898,82118.13976626955,0.0,3,498.2023251999635,131.546875
0.5,3,capacity_both,20260711,renormalized,735.5824584426804,0.21164131927469032,0.36656159127544785,"{""premium_green"": 0.18689490043812199, ""regulated_utility"": 0.3835098069005159, ""volatile_low_cost"": 0.4295952926613621}",0.562967035370914,3.5187415399016104,21.08179100878964,0.7107762233972353,9429.179241136302,0.3065068493150685,"{""premium_green"": 0.016790574994586256, ""regulated_utility"": 0.03565796502201664, ""volatile_low_cost"": 0.039469268202575125}",0.16180026148215987,80080.69113975589,0.01,3,462.15790530014783,131.34375
0.5,3,capacity_both,20260710,renormalized,728.5644270916262,0.21280148901304172,0.3639808531897609,"{""premium_green"": 0.19421939532235322, ""regulated_utility"": 0.37444308601592724, ""volatile_low_cost"": 0.43133751866171954}",0.5800793663259937,3.4764839344133356,21.518315587961258,0.7587107639623764,9473.384050072067,0.3101598173515982,"{""premium_green"": 0.018165098320858008, ""regulated_utility"": 0.03472748823095173, ""volatile_low_cost"": 0.040121112078326526}",0.15807874889291096,80784.2705125003,0.0,3,502.9426655001007,131.80859375
0.5,3,capacity_both,20260713,renormalized,721.9218087304266,0.21212518171208622,0.35237035573247105,"{""premium_green"": 0.2301098070631066, ""regulated_utility"": 0.34586583191774484, ""volatile_low_cost"": 0.42402436101914853}",0.5920808402860939,3.5322872435613655,21.41968876691398,0.7466442847767006,9502.898356141955,0.3057077625570776,"{""premium_green"": 0.02044283983229595, ""regulated_utility"": 0.03186009636392668, ""volatile_low_cost"": 0.0393751459955583}",0.12927636930402797,80431.52370081074,0.0,3,450.02703440003097,131.4453125
0.5,3,capacity_both,20260708,renormalized,754.7376745528546,0.22124657574024162,0.3720929646863965,"{""premium_green"": 0.19735237811206074, ""regulated_utility"": 0.47556463892537265, ""volatile_low_cost"": 0.3270829829625666}",0.5667957662682827,3.5297605141244865,20.877583721914483,0.6968288709036476,9232.002517613417,0.30639269406392694,"{""premium_green"": 0.018188990577357067, ""regulated_utility"": 0.0439073242990988, ""volatile_low_cost"": 0.029787246767380048}",0.18547484054220797,79100.0922178134,0.01,3,626.7529947001021,131.6640625
0.5,3,capacity_both,20260715,renormalized,717.1676736541006,0.2167081059690424,0.36193154475003825,"{""premium_green"": 0.19960998043258069, ""regulated_utility"": 0.42998853886450294, ""volatile_low_cost"": 0.3704014807029163}",0.5828182067261006,3.553210440945864,20.4722317087129,0.7018132641819582,9037.594843118864,0.30445205479452053,"{""premium_green"": 0.018159285416098722, ""regulated_utility"": 0.039234473287870296, ""volatile_low_cost"": 0.033907611159044664}",0.1535857056212817,77492.26917935225,0.01,3,455.15091619989835,131.734375
0.5,3,capacity_both,20260712,renormalized,731.4907278639049,0.21333339427366785,0.38730376227986546,"{""premium_green"": 0.1438149401799873, ""regulated_utility"": 0.43496991790956163, ""volatile_low_cost"": 0.421215141910451}",0.5952759846583695,3.5618326716261324,21.318488615685702,0.7152615348691651,9431.782448864291,0.30753424657534245,"{""premium_green"": 0.013286220183890739, ""regulated_utility"": 0.03978055012604539, ""volatile_low_cost"": 0.03915925708732408}",0.19410331848638296,79630.2713449847,0.01,3,559.6270018001087,131.78125
0.5,3,capacity_both,20260718,renormalized,766.3528204430891,0.20999908866013267,0.35948202748539254,"{""premium_green"": 0.2293845094860801, ""regulated_utility"": 0.3148071878718641, ""volatile_low_cost"": 0.45580830264205563}",0.54638111725099,3.464020465733018,21.998972049666072,0.722071556674728,9790.983259644097,0.3101598173515982,"{""premium_green"": 0.021589837386148426, ""regulated_utility"": 0.02901388370981314, ""volatile_low_cost"": 0.04240997753417585}",0.150949195437317,84137.52616548422,0.02,3,434.0590637999121,132.01171875
0.5,3,capacity_both,20260720,renormalized,749.5081778065879,0.21413910479978374,0.3435400486725132,"{""premium_green"": 0.26372831760840926, ""regulated_utility"": 0.3297989919637617, ""volatile_low_cost"": 0.40647269042782913}",0.5599141729390528,3.5052258643966123,21.46681563225211,0.7328740512344075,9507.217564081866,0.30924657534246575,"{""premium_green"": 0.02450785999580527, ""regulated_utility"": 0.030765725807623344, ""volatile_low_cost"": 0.03746614022396948}",0.09516291521294695,81254.91121402892,0.015,3,386.10956380004063,131.6640625
0.5,3,capacity_both,20260714,renormalized,722.3459888543579,0.2143290805767042,0.35466722798338035,"{""premium_green"": 0.21458935984316732, ""regulated_utility"": 0.3831215371693265, ""volatile_low_cost"": 0.40228910298750625}",0.5687916994113871,3.5018512842643097,20.99300712564251,0.7386237297624738,9203.385220887201,0.3099315068493151,"{""premium_green"": 0.019863418120182663, ""regulated_utility"": 0.03521910255556658, ""volatile_low_cost"": 0.03786268480370245}",0.12513316209622616,79038.44976942624,0.015,3,506.3021923999768,131.73046875
0.5,3,capacity_both,20260716,renormalized,762.8238423411362,0.21572732235163686,0.35698015199819455,"{""premium_green"": 0.20818263458118333, ""regulated_utility"": 0.40464860741257663, ""volatile_low_cost"": 0.38716875800624007}",0.5330808361069277,3.5122637803384396,21.390532309879717,0.698603959961508,9375.364831903085,0.3107305936073059,"{""premium_green"": 0.0195195861146465, ""regulated_utility"": 0.03801899132757951, ""volatile_low_cost"": 0.03568060063996558}",0.13097731522092904,80292.95245455013,0.02,3,488.16974320006557,131.9140625
0.5,3,capacity_both,20260717,renormalized,771.2157966557819,0.21254827109126712,0.3680104534904195,"{""premium_green"": 0.181291055779171, ""regulated_utility"": 0.408395589609587, ""volatile_low_cost"": 0.41031335461124196}",0.5311034245574701,3.4596758310038096,21.599139293261874,0.6956514542294571,9649.600955309214,0.30901826484018263,"{""premium_green"": 0.0167171600917582, ""regulated_utility"": 0.03797239341360638, ""volatile_low_cost"": 0.03798167937134841}",0.15268153255471395,81769.93010842844,0.005,3,508.85509100020863,132.03125
0.5,3,capacity_both,20260721,renormalized,756.2720631199685,0.21379696432788264,0.35414655246928617,"{""premium_green"": 0.2169893199986829, ""regulated_utility"": 0.3755471919606646, ""volatile_low_cost"": 0.40746348804065263}",0.5748964148231985,3.519083557857904,21.69503983288132,0.7118743269261785,9663.487757507379,0.3055936073059361,"{""premium_green"": 0.019832142815400914, ""regulated_utility"": 0.03435894721262066, ""volatile_low_cost"": 0.03745274558841621}",0.12698277869464603,82095.77125591104,0.0,3,458.2409804998897,131.8671875
0.5,3,capacity_both,20260719,renormalized,758.5782763571012,0.2145588973853876,0.35397414767449564,"{""premium_green"": 0.2160514417152938, ""regulated_utility"": 0.38994312320250285, ""volatile_low_cost"": 0.3940054350822033}",0.5417512852683374,3.4717567505525775,21.207481628889752,0.706125817602812,9471.037554813995,0.3087899543378995,"{""premium_green"": 0.020222511922264676, ""regulated_utility"": 0.03584731225838967, ""volatile_low_cost"": 0.036532915545373204}",0.11863599557793947,80549.79576300204,0.02,3,538.6781055999454,131.69921875
0.5,3,capacity_both,20260722,renormalized,778.4353356370018,0.21793039290334276,0.37650880539640474,"{""premium_green"": 0.1699830462420057, ""regulated_utility"": 0.4546978811567303, ""volatile_low_cost"": 0.37531907260126396}",0.5590576223391451,3.51303545622603,21.795585923141175,0.7161729669325441,9668.369890433221,0.30730593607305934,"{""premium_green"": 0.015511873911478008, ""regulated_utility"": 0.042545490898667195, ""volatile_low_cost"": 0.034100169436430225}",0.18980988994314973,82019.7280455475,0.0,3,553.9838326999452,131.48828125
0.5,3,capacity_both,20260723,renormalized,745.2729743187773,0.21258644231951201,0.36426178014414634,"{""premium_green"": 0.18989008868586416, ""regulated_utility"": 0.3993760403415122, ""volatile_low_cost"": 0.41073387097262354}",0.5366381813684967,3.4445285415811213,20.892047706184417,0.7304305050255098,9398.415558892752,0.3102739726027397,"{""premium_green"": 0.017721508648716744, ""regulated_utility"": 0.036804124184498535, ""volatile_low_cost"": 0.03852231237226481}",0.14722918819117292,80316.63455090216,0.005,3,529.6438398999162,131.71484375
0.5,3,capacity_both,20260724,renormalized,758.6369275501507,0.2182401376698125,0.39017732029522967,"{""premium_green"": 0.1448120947576872, ""regulated_utility"": 0.4696272779164083, ""volatile_low_cost"": 0.38556062732590435}",0.5584813708441704,3.5290338085705346,20.788155134045457,0.6978552439163236,9358.63463264088,0.3070776255707763,"{""premium_green"": 0.013436288630521107, ""regulated_utility"": 0.04357623849998905, ""volatile_low_cost"": 0.035076513965379925}",0.21654345543914766,79109.3293815027,0.0,3,490.307170700049,131.546875
0.5,3,capacity_both,20260725,renormalized,722.736901816743,0.21086092185514174,0.3868559382160848,"{""premium_green"": 0.14919591793857515, ""regulated_utility"": 0.3889142125096921, ""volatile_low_cost"": 0.4618898695517329}",0.5852871262130899,3.554805964788108,21.228982871903963,0.7482430868883256,9383.685823852727,0.3091324200913242,"{""premium_green"": 0.013805245817959404, ""regulated_utility"": 0.03594914828630317, ""volatile_low_cost"": 0.04295108534779255}",0.20846263440877166,79424.4725194301,0.005,3,471.127157199895,131.34375
0.5,3,capacity_both,20260727,renormalized,745.632521130694,0.21589175010242276,0.3557141207329407,"{""premium_green"": 0.21253436661483568, ""regulated_utility"": 0.40942042102247067, ""volatile_low_cost"": 0.3780452123626936}",0.5643303240480708,3.5423191191729257,21.284785373651996,0.7346346673070758,9373.010665649113,0.3099315068493151,"{""premium_green"": 0.01944839800279299, ""regulated_utility"": 0.03832282696592833, ""volatile_low_cost"": 0.03517398051073137}",0.13125736960509005,80910.16116002991,0.01,3,500.41146029997617,131.4453125
